Rank,Name,Win_Ratio,Wins,Total_Comparisons,Average_Opponent_Rank
250,Édouard Manet,0.5,6.0,12.0,0.5041375291375291
251,Catherine de' Medici,0.5,6.0,12.0,0.45
252,Euripides,0.5,5.0,10.0,0.5081818181818182
253,Amerigo Vespucci,0.5,5.0,10.0,0.49604278074866304
254,Murad IV,0.5,5.0,10.0,0.445990675990676
255,Vespasian,0.5,6.0,12.0,0.4793560606060605
256,Hieronymus Bosch,0.5,5.0,10.0,0.36272727272727273
257,Origen,0.5,5.0,10.0,0.4564285714285715
258,Cardinal Richelieu,0.5,5.0,10.0,0.5966200466200465
259,Joseph Haydn,0.5,6.0,12.0,0.47082328712075555
260,Michel de Montaigne,0.5,5.0,10.0,0.47837995337995337
261,Franz Liszt,0.5,5.0,10.0,0.43864801864801856
262,Saint Joseph,0.5,6.0,12.0,0.45681818181818185
263,Jean Piaget,0.5,5.0,10.0,0.5858508158508158
264,George Orwell,0.5,5.0,10.0,0.5630303030303031
265,James Prescott Joule,0.5,5.0,10.0,0.4311371961371961
266,Philip II of Macedon,0.5,5.0,10.0,0.4871095571095571
267,Le Corbusier,0.5,5.0,10.0,0.5188111888111888
268,Anne Frank,0.5,5.0,10.0,0.4840765117235706
269,Bill Gates,0.5,5.0,10.0,0.4325974025974026
270,Philip II of Spain,0.4666666666666667,7.0,15.0,0.5661305361305362
271,Francisco Goya,0.46153846153846156,6.0,13.0,0.45406132329209253
272,John Lennon,0.46153846153846156,6.0,13.0,0.46382847921309467
273,Friedrich Schiller,0.46153846153846156,6.0,13.0,0.4216872870719024
274,Paracelsus,0.45454545454545453,5.0,11.0,0.4994914176732358
275,Franz Kafka,0.45454545454545453,5.0,11.0,0.45421850876396325
276,Attila,0.45454545454545453,5.0,11.0,0.39470644430368246
277,Leonid Brezhnev,0.45454545454545453,5.0,11.0,0.45886840432294984
278,Hirohito,0.45454545454545453,5.0,11.0,0.4674734356552538
279,Roald Amundsen,0.45454545454545453,5.0,11.0,0.43163805891078616
280,Pope Pius XII,0.45454545454545453,5.0,11.0,0.38177277268186355
281,Rembrandt,0.45454545454545453,5.0,11.0,0.5225047679593134
282,Umberto Eco,0.45454545454545453,5.0,11.0,0.3987603305785124
283,J. R. R. Tolkien,0.45454545454545453,5.0,11.0,0.5007747075911971
284,Mary Magdalene,0.45454545454545453,5.0,11.0,0.5621106166560712
285,Selim I,0.45454545454545453,5.0,11.0,0.5310886083613355
286,Martin Heidegger,0.45454545454545453,5.0,11.0,0.4923076923076923
287,Antoni Gaudí,0.45454545454545453,5.0,11.0,0.4980685980685981
288,Jules Verne,0.45454545454545453,5.0,11.0,0.43858868404322954
289,Henry Kissinger,0.45454545454545453,5.0,11.0,0.45178190793164047
290,John F. Kennedy,0.45454545454545453,5.0,11.0,0.47581509399691213
291,Leon Trotsky,0.45454545454545453,5.0,11.0,0.5386310659037932
292,Josip Broz Tito,0.45454545454545453,5.0,11.0,0.5273998728544184
293,Alexander Pushkin,0.45454545454545453,5.0,11.0,0.5100550964187327
294,Agatha Christie,0.45454545454545453,5.0,11.0,0.48578088578088585
295,Henrik Ibsen,0.45454545454545453,5.0,11.0,0.43381277813095986
296,Jean-Paul Sartre,0.45454545454545453,5.0,11.0,0.4292011019283747
297,Akhenaten,0.45454545454545453,5.0,11.0,0.4949602981688543
298,Thomas Hobbes,0.45454545454545453,5.0,11.0,0.5421487603305785
299,Kösem Sultan,0.45454545454545453,5.0,11.0,0.5475736384827293
300,Pontius Pilate,0.45454545454545453,5.0,11.0,0.44119516846789575
301,Hurrem Sultan,0.45454545454545453,5.0,11.0,0.4279811097992916
302,Aristophanes,0.42857142857142855,6.0,14.0,0.4432496075353218
303,Timur,0.42857142857142855,6.0,14.0,0.3857142857142857
304,Diogenes,0.4166666666666667,5.0,12.0,0.5204901178972386
305,Claude Monet,0.4166666666666667,5.0,12.0,0.5291430791430791
306,Albert Camus,0.4166666666666667,5.0,12.0,0.5581973581973582
307,Isaac,0.4166666666666667,5.0,12.0,0.5403069153069152
308,"Frederick I, Holy Roman Emperor",0.4166666666666667,5.0,12.0,0.5154040404040403
309,Giacomo Puccini,0.4166666666666667,5.0,12.0,0.482908411033411
310,Salvador Dalí,0.4,4.0,10.0,0.4426244343891403
311,Aesop,0.4,4.0,10.0,0.4567365967365967
312,Tiberius,0.4,4.0,10.0,0.5214452214452214
313,Elvis Presley,0.4,4.0,10.0,0.49691475191475193
314,Mark Twain,0.4,4.0,10.0,0.5345054945054944
315,Wassily Kandinsky,0.4,4.0,10.0,0.44795454545454544
316,14th Dalai Lama,0.4,4.0,10.0,0.5378021978021977
317,Jimmy Carter,0.4,4.0,10.0,0.42273686229382434
318,Nicholas II of Russia,0.4,4.0,10.0,0.43995063759769637
319,"Mary, Queen of Scots",0.4,4.0,10.0,0.5120779220779221
320,Hannibal,0.4,4.0,10.0,0.38407718863415063
321,Claude Debussy,0.4,4.0,10.0,0.5152214452214452
322,Louis XIII of France,0.4,4.0,10.0,0.36334928229665076
323,Eugène Delacroix,0.4,4.0,10.0,0.4284848484848484
324,Oskar Schindler,0.4,4.0,10.0,0.5404212454212455
325,Antoine de Saint-Exupéry,0.4,4.0,10.0,0.3742657342657343
326,Vladimir Putin,0.4,4.0,10.0,0.4590792540792541
327,Charlie Chaplin,0.4,4.0,10.0,0.4440113720977458
328,Martin Van Buren,0.4,4.0,10.0,0.36551711446448293
329,Heraclitus,0.4,4.0,10.0,0.4958607568901686
330,Hans Christian Andersen,0.4,4.0,10.0,0.3866762562332182
331,Giovanni Boccaccio,0.4,4.0,10.0,0.487972027972028
332,Robert Schumann,0.4,4.0,10.0,0.35776223776223776
333,Saint Nicholas,0.4,4.0,10.0,0.5071645021645022
334,Raphael,0.4,4.0,10.0,0.5131368544585223
335,Harald Fairhair,0.4,4.0,10.0,0.37269563769563774
336,James K. Polk,0.4,4.0,10.0,0.391060606060606
337,Hayao Miyazaki,0.4,4.0,10.0,0.46909090909090906
338,Robert Hooke,0.4,4.0,10.0,0.4672727272727273
339,Ulysses S. Grant,0.4,4.0,10.0,0.5358967348441034
340,Alexandre Dumas,0.4,4.0,10.0,0.48364801864801865
341,Nikita Khrushchev,0.4,4.0,10.0,0.43085972850678733
342,Marcel Proust,0.4,4.0,10.0,0.48650349650349645
343,Richard Wagner,0.4,4.0,10.0,0.5381672249319308
344,Andy Warhol,0.4,4.0,10.0,0.4541870629370629
345,Gustav Klimt,0.4,4.0,10.0,0.39064102564102565
346,Donatello,0.4,4.0,10.0,0.5045454545454545
347,Spartacus,0.4,4.0,10.0,0.42244548700244905
348,Paul Cézanne,0.4,4.0,10.0,0.5069055454349571
349,Henry V of England,0.4,4.0,10.0,0.4370629370629371
350,Edvard Munch,0.4,4.0,10.0,0.43944467297408474
351,Frédéric Chopin,0.4,4.0,10.0,0.42026805658972455
352,Giordano Bruno,0.4,4.0,10.0,0.42000000000000004
353,"Joseph II, Holy Roman Emperor",0.4,4.0,10.0,0.5201298701298701
354,Christopher Columbus,0.4,4.0,10.0,0.4375853471423092
355,Ronald Reagan,0.38461538461538464,5.0,13.0,0.47412587412587415
356,Diego Velázquez,0.38461538461538464,5.0,13.0,0.5090870667793744
357,Auguste Comte,0.38461538461538464,5.0,13.0,0.5179948256871334
358,Arthur Schopenhauer,0.36363636363636365,4.0,11.0,0.46123876123876123
359,Bertolt Brecht,0.36363636363636365,4.0,11.0,0.47060212514757965
360,Honoré de Balzac,0.36363636363636365,4.0,11.0,0.47618744891472153
361,Maxim Gorky,0.36363636363636365,4.0,11.0,0.34926891290527656
362,Selim II,0.36363636363636365,4.0,11.0,0.36585081585081586
363,Ivan Pavlov,0.36363636363636365,4.0,11.0,0.48904785054517674
364,Oscar Wilde,0.36363636363636365,4.0,11.0,0.45701684678957405
365,Kim Il-sung,0.36363636363636365,4.0,11.0,0.38986013986013984
366,Franz Schubert,0.36363636363636365,4.0,11.0,0.46528925619834705
367,Herod the Great,0.36363636363636365,4.0,11.0,0.4662216571307481
368,Titian,0.36363636363636365,4.0,11.0,0.495242078495667
369,Anthony of Padua,0.36363636363636365,4.0,11.0,0.4296143250688705
370,Pyotr Ilyich Tchaikovsky,0.36363636363636365,4.0,11.0,0.5193579148124603
371,Edgar Allan Poe,0.36363636363636365,4.0,11.0,0.441595918465884
372,William Wallace,0.36363636363636365,4.0,11.0,0.38099173553719007
373,Nostradamus,0.36363636363636365,4.0,11.0,0.4227303000030273
374,Henri Matisse,0.36363636363636365,4.0,11.0,0.4447764356855266
375,Thomas Mann,0.36363636363636365,4.0,11.0,0.4435950413223141
376,Parmenides,0.36363636363636365,4.0,11.0,0.4850445009535919
377,Piet Mondrian,0.36363636363636365,4.0,11.0,0.4731348865038703
378,Paul Gauguin,0.36363636363636365,4.0,11.0,0.3902340084158266
379,Philip IV of France,0.36363636363636365,4.0,11.0,0.4749735113371477
380,Caravaggio,0.36363636363636365,4.0,11.0,0.4558762761302868
381,Mark Antony,0.36363636363636365,4.0,11.0,0.432856537401992
382,Omar Khayyam,0.36363636363636365,4.0,11.0,0.5484061393152303
383,Richard I of England,0.36363636363636365,4.0,11.0,0.40362364907819454
384,Coco Chanel,0.36363636363636365,4.0,11.0,0.503889248006895
385,Boris Yeltsin,0.3125,5.0,16.0,0.3745501992733005
386,David,0.3076923076923077,4.0,13.0,0.4514254975793437
387,Pope Benedict XVI,0.3076923076923077,4.0,13.0,0.4375656018189955
388,Mary II of England,0.3076923076923077,4.0,13.0,0.40609390609390605
389,Stanley Kubrick,0.3076923076923077,4.0,13.0,0.49591178052716517
390,Audrey Hepburn,0.3076923076923077,4.0,13.0,0.470692128384436
391,Antonín Dvořák,0.3076923076923077,4.0,13.0,0.4901412313177019
392,Gioachino Rossini,0.3076923076923077,4.0,13.0,0.43601398601398605
393,Marcus Licinius Crassus,0.3,3.0,10.0,0.43656177156177156
394,Georges Bizet,0.3,3.0,10.0,0.4096403596403596
395,Amitabh Bachchan,0.3,3.0,10.0,0.42742424242424243
396,Robert De Niro,0.3,3.0,10.0,0.30648601398601394
397,Felix Mendelssohn,0.3,3.0,10.0,0.3916883116883116
398,Gustave Flaubert,0.3,3.0,10.0,0.46493506493506487
399,Edgar Degas,0.3,3.0,10.0,0.40666666666666673
400,Pierre de Coubertin,0.3,3.0,10.0,0.5750815850815851
401,Luciano Pavarotti,0.3,3.0,10.0,0.3628554778554779
402,Nikolai Gogol,0.3,3.0,10.0,0.32804195804195807
403,Chiang Kai-shek,0.3,3.0,10.0,0.5250815850815852
404,Pepin the Short,0.3,3.0,10.0,0.6274334733893557
405,Auguste Rodin,0.3,3.0,10.0,0.4538379267791032
406,Pocahontas,0.3,3.0,10.0,0.45413419913419917
407,James Cook,0.3,3.0,10.0,0.3971328671328671
408,Charles Lindbergh,0.3,3.0,10.0,0.40764860139860143
409,Louis XV of France,0.3,3.0,10.0,0.4433566433566433
410,"Prince Philip, Duke of Edinburgh",0.3,3.0,10.0,0.3408991008991009
411,Arthur Conan Doyle,0.3,3.0,10.0,0.3661038961038961
412,Mary I of England,0.3,3.0,10.0,0.38965034965034967
413,Hermann Hesse,0.3,3.0,10.0,0.41818181818181815
414,Horace,0.3,3.0,10.0,0.4267832167832168
415,Alfred Hitchcock,0.3,3.0,10.0,0.4837162837162837
416,Francisco Franco,0.3,3.0,10.0,0.4418065268065268
417,Johannes Brahms,0.3,3.0,10.0,0.4828088578088578
418,Gustav Mahler,0.3,3.0,10.0,0.47079254079254074
419,"James, son of Zebedee",0.3,3.0,10.0,0.5029370629370631
420,F. Scott Fitzgerald,0.3,3.0,10.0,0.38633741258741255
421,Pieter Bruegel the Elder,0.3,3.0,10.0,0.4625757575757576
422,Hillary Clinton,0.3,3.0,10.0,0.44122835497835505
423,Saddam Hussein,0.3,3.0,10.0,0.3579437229437229
424,Marilyn Monroe,0.3,3.0,10.0,0.3212100557670178
425,Peter Paul Rubens,0.3,3.0,10.0,0.4791415102774197
426,Claudius,0.3,3.0,10.0,0.4929953379953381
427,Antonio Vivaldi,0.3,3.0,10.0,0.4468743914313535
428,Tutankhamun,0.3,3.0,10.0,0.4022727272727272
429,Commodus,0.3,3.0,10.0,0.4108204453774074
430,Stendhal,0.3,3.0,10.0,0.4054924242424242
431,Judas Iscariot,0.3,3.0,10.0,0.411969696969697
432,Elijah,0.3,3.0,10.0,0.5145454545454545
433,Marie Antoinette,0.2727272727272727,3.0,11.0,0.3698347107438016
434,Louis XVI of France,0.2727272727272727,3.0,11.0,0.4574414222141495
435,Nero,0.2727272727272727,3.0,11.0,0.38316380589107857
436,Ernest Hemingway,0.2727272727272727,3.0,11.0,0.5028433242336985
437,Sandro Botticelli,0.2727272727272727,3.0,11.0,0.4040194208643406
438,Anne Boleyn,0.2727272727272727,3.0,11.0,0.46447189174461906
439,Benito Mussolini,0.2727272727272727,3.0,11.0,0.397794265573322
440,Édith Piaf,0.2727272727272727,3.0,11.0,0.3723730814639905
441,Saul,0.2727272727272727,3.0,11.0,0.34131171858444587
442,Franz Joseph I of Austria,0.2727272727272727,3.0,11.0,0.47107438016528924
443,Anton Chekhov,0.2727272727272727,3.0,11.0,0.4314049586776859
444,Richard III of England,0.2727272727272727,3.0,11.0,0.26217418944691673
445,Daniel Defoe,0.2727272727272727,3.0,11.0,0.3934071276317265
446,"Wilhelm II, German Emperor",0.2727272727272727,3.0,11.0,0.431267217630854
447,Niccolò Paganini,0.2727272727272727,3.0,11.0,0.3886204704386522
448,El Greco,0.2727272727272727,3.0,11.0,0.3504132231404959
449,Jan van Eyck,0.2727272727272727,3.0,11.0,0.46412110616656066
450,Kim Jong-il,0.2727272727272727,3.0,11.0,0.3611464293282476
451,Johannes Vermeer,0.25,3.0,12.0,0.4249222999222999
452,Ennio Morricone,0.25,3.0,12.0,0.3911421911421911
453,Edvard Grieg,0.23076923076923078,3.0,13.0,0.40807109557109555
454,Marlon Brando,0.23076923076923078,3.0,13.0,0.31180742334588485
455,Jonah,0.23076923076923078,3.0,13.0,0.32867132867132864
456,Clint Eastwood,0.23076923076923078,3.0,13.0,0.38706133609979754
457,Baba Vanga,0.2,2.0,10.0,0.3721678321678321
458,Saint George,0.2,2.0,10.0,0.45735431235431234
459,Murad III,0.2,3.0,15.0,0.4469974469974469
460,Ahmed I,0.2,2.0,10.0,0.4778138528138528
461,Karl Dönitz,0.2,2.0,10.0,0.29909090909090913
462,Al Pacino,0.2,3.0,15.0,0.43548562548562547
463,Ali,0.2,2.0,10.0,0.5266783216783217
464,Caligula,0.2,2.0,10.0,0.37870129870129865
465,Joshua,0.18181818181818182,2.0,11.0,0.4629582538673448
466,Vlad the Impaler,0.18181818181818182,2.0,11.0,0.39446916719643993
467,Erwin Rommel,0.18181818181818182,2.0,11.0,0.3195486331849968
468,Heinrich Himmler,0.18181818181818182,2.0,11.0,0.3542487815215088
469,Cher,0.18181818181818182,2.0,11.0,0.3941671964399237
470,Alain Delon,0.18181818181818182,2.0,11.0,0.3273310023310023
471,Queen Elizabeth The Queen Mother,0.18181818181818182,2.0,11.0,0.38264462809917354
472,Nicolae Ceaușescu,0.18181818181818182,2.0,11.0,0.4375503284594193
473,Martin Scorsese,0.18181818181818182,2.0,11.0,0.4608028335301062
474,Stefan Zweig,0.18181818181818182,2.0,11.0,0.34411951684678954
475,Muammar Gaddafi,0.18181818181818182,2.0,11.0,0.41302636757182215
476,Pierre-Auguste Renoir,0.18181818181818182,2.0,11.0,0.4315956770502225
477,Adolf Eichmann,0.18181818181818182,2.0,11.0,0.37827626918536006
478,Donald Trump,0.18181818181818182,2.0,11.0,0.5186207731662278
479,Pope John Paul I,0.18181818181818182,2.0,11.0,0.353475935828877
480,Charles Baudelaire,0.14285714285714285,2.0,14.0,0.5101505637219923
481,Carles Puigdemont,0.1,1.0,10.0,0.36363636363636365
482,Janis Joplin,0.1,1.0,10.0,0.31655594405594406
483,Jack the Ripper,0.1,1.0,10.0,0.3697902097902098
484,Rajneesh,0.1,1.0,10.0,0.3690909090909091
485,Pablo Escobar,0.1,1.0,10.0,0.4264989177489177
486,John Wilkes Booth,0.1,1.0,10.0,0.33580419580419585
487,Giacomo Casanova,0.1,1.0,10.0,0.3431468531468531
488,Grigori Rasputin,0.1,1.0,10.0,0.330979020979021
489,Howard Hughes,0.1,1.0,10.0,0.42192307692307696
490,Anthony Hopkins,0.09090909090909091,1.0,11.0,0.3474253019707565
491,Huang Xianfan,0.09090909090909091,1.0,11.0,0.3288802106983925
492,Wallis Simpson,0.09090909090909091,1.0,11.0,0.307556080283353
493,Ragnar Lodbrok,0.09090909090909091,1.0,11.0,0.4306965761511216
494,Jacob,0.08333333333333333,1.0,12.0,0.39271561771561775
495,Ivar the Boneless,0.08333333333333333,1.0,12.0,0.46421911421911427
496,Empress Elisabeth of Austria,0.07692307692307693,1.0,13.0,0.3344895610718395
497,Sylvester Stallone,0.07692307692307693,1.0,13.0,0.3072811803581034
498,Lord Byron,0.0379746835443038,3.0,79.0,0.5970275753038226
499,Aaron,0.0,0.0,11.0,0.3862047043865226
500,Charles Manson,0.0,0.0,10.0,0.3442074592074592
